cell_num,C-rate,Cycle Index,Step Index,Time,TotTime,Voltage,Current,NEP,Charge Capacity (Ah)
34,0.8C,4,10,326.3401,176330.3439,3.485134,0.002545,0.041069,0.000231
34,0.8C,4,10,327.3403,176331.3441,3.485301,0.002544,0.041189,0.000231
34,0.8C,4,10,328.3404,176332.3442,3.485362,0.002544,0.040876,0.000232
34,0.8C,4,10,329.3405,176333.3443,3.485603,0.002544,0.040605,0.000233
34,0.8C,4,10,330.3407,176334.3445,3.485891,0.002544,0.040269,0.000233
34,0.8C,4,10,331.3408,176335.3446,3.486087,0.002544,0.03998,0.000234
34,0.8C,4,10,332.3409,176336.3447,3.486384,0.002544,0.039696,0.000235
34,0.8C,4,10,333.341,176337.3448,3.486392,0.002544,0.039792,0.000236
34,0.8C,4,10,334.341,176338.3448,3.486589,0.002544,0.039579,0.000236
34,0.8C,4,10,335.3411,176339.3449,3.486863,0.002544,0.039312,0.000237
34,0.8C,4,10,336.3413,176340.3451,3.487084,0.002544,0.039163,0.000238
34,0.8C,4,10,337.3414,176341.3452,3.487286,0.002544,0.038843,0.000238
34,0.8C,4,10,338.3414,176342.3452,3.487642,0.002544,0.038537,0.000239
34,0.8C,4,10,339.3414,176343.3452,3.487865,0.002544,0.038064,0.00024
34,0.8C,4,10,340.3416,176344.3454,3.487974,0.002544,0.038257,0.000241
34,0.8C,4,10,341.3418,176345.3456,3.488149,0.002544,0.037965,0.000241
34,0.8C,4,10,342.3419,176346.3457,3.488469,0.002544,0.037751,0.000242
34,0.8C,4,10,343.3419,176347.3457,3.488571,0.002544,0.037786,0.000243
34,0.8C,4,10,344.3419,176348.3457,3.488779,0.002544,0.037519,0.000243
34,0.8C,4,10,345.3421,176349.3459,3.489003,0.002544,0.037246,0.000244
34,0.8C,4,10,346.3423,176350.3461,3.489285,0.002544,0.037016,0.000245
34,0.8C,4,10,347.3426,176351.3464,3.489485,0.002544,0.036737,0.000245
34,0.8C,4,10,348.3427,176352.3465,3.489777,0.002544,0.036424,0.000246
34,0.8C,4,10,349.3427,176353.3465,3.490004,0.002544,0.036077,0.000247
34,0.8C,4,10,350.3427,176354.3465,3.490258,0.002544,0.035833,0.000248
34,0.8C,4,10,351.3427,176355.3465,3.49036,0.002544,0.035721,0.000248
34,0.8C,4,10,352.3429,176356.3467,3.490392,0.002544,0.035798,0.000249
34,0.8C,4,10,353.343,176357.3468,3.490578,0.002544,0.03558,0.00025
34,0.8C,4,10,354.3432,176358.347,3.490799,0.002544,0.035307,0.00025
34,0.8C,4,10,355.3433,176359.3471,3.490974,0.002544,0.035093,0.000251
34,0.8C,4,10,356.3435,176360.3473,3.491251,0.002544,0.034797,0.000252
34,0.8C,4,10,357.3436,176361.3474,3.491408,0.002544,0.034533,0.000253
34,0.8C,4,10,358.3437,176362.3475,3.491553,0.002544,0.03461,0.000253
34,0.8C,4,10,359.3438,176363.3476,3.491692,0.002544,0.034373,0.000254
34,0.8C,4,10,360.344,176364.3478,3.491967,0.002544,0.034157,0.000255
34,0.8C,4,10,361.3442,176365.348,3.492213,0.002544,0.033905,0.000255
34,0.8C,4,10,362.3442,176366.348,3.492493,0.002544,0.033608,0.000256
34,0.8C,4,10,363.3442,176367.348,3.492754,0.002544,0.03331,0.000257
34,0.8C,4,10,364.3442,176368.348,3.492755,0.002544,0.033508,0.000257
34,0.8C,4,10,365.3442,176369.348,3.492924,0.002544,0.033298,0.000258
34,0.8C,4,10,366.3442,176370.348,3.493183,0.002544,0.0331,0.000259
34,0.8C,4,10,367.3445,176371.3483,3.493349,0.002544,0.032839,0.00026
34,0.8C,4,10,368.3446,176372.3484,3.49367,0.002544,0.032555,0.00026
34,0.8C,4,10,369.3448,176373.3486,3.493874,0.002544,0.032208,0.000261
34,0.8C,4,10,370.345,176374.3488,3.494123,0.002544,0.032261,0.000262
34,0.8C,4,10,371.345,176375.3488,3.494226,0.002544,0.032007,0.000262
34,0.8C,4,10,372.3452,176376.349,3.494436,0.002544,0.031757,0.000263
34,0.8C,4,10,373.3453,176377.3491,3.494692,0.002544,0.031492,0.000264
34,0.8C,4,10,374.3454,176378.3492,3.495006,0.002544,0.031252,0.000265
34,0.8C,4,10,375.3454,176379.3492,3.495174,0.002544,0.030983,0.000265
34,0.8C,4,10,376.3455,176380.3493,3.495411,0.002544,0.030965,0.000266
34,0.8C,4,10,377.3456,176381.3494,3.495493,0.002544,0.030766,0.000267
34,0.8C,4,10,378.3459,176382.3497,3.495758,0.002544,0.030547,0.000267
34,0.8C,4,10,379.346,176383.3498,3.495947,0.002544,0.030293,0.000268
34,0.8C,4,10,380.3461,176384.3499,3.496182,0.002544,0.03007,0.000269
34,0.8C,4,10,381.3462,176385.35,3.496407,0.002544,0.029713,0.000269
34,0.8C,4,10,382.3464,176386.3502,3.49668,0.002544,0.029431,0.00027
34,0.8C,4,10,383.3466,176387.3504,3.496745,0.002544,0.029503,0.000271
34,0.8C,4,10,384.3468,176388.3506,3.496909,0.002544,0.029404,0.000272
34,0.8C,4,10,385.347,176389.3508,3.497074,0.002544,0.029171,0.000272
34,0.8C,4,10,386.347,176390.3508,3.497321,0.002544,0.028898,0.000273
34,0.8C,4,10,387.347,176391.3508,3.497558,0.002544,0.02864,0.000274
34,0.8C,4,10,388.3472,176392.351,3.497816,0.002544,0.028219,0.000274
34,0.8C,4,10,389.3475,176393.3513,3.498035,0.002544,0.027904,0.000275
34,0.8C,4,10,390.3476,176394.3514,3.498194,0.002544,0.028075,0.000276
34,0.8C,4,10,391.3476,176395.3514,3.498127,0.002544,0.027968,0.000277
34,0.8C,4,10,392.3476,176396.3514,3.498224,0.002544,0.027882,0.000277
34,0.8C,4,10,393.3478,176397.3516,3.498387,0.002544,0.027692,0.000278
34,0.8C,4,10,394.348,176398.3518,3.498607,0.002544,0.027508,0.000279
34,0.8C,4,10,395.3481,176399.3519,3.498778,0.002544,0.027175,0.000279
34,0.8C,4,10,396.3484,176400.3522,3.498726,0.002544,0.027509,0.00028
34,0.8C,4,10,397.3485,176401.3523,3.49875,0.002544,0.027444,0.000281
34,0.8C,4,10,398.3486,176402.3524,3.498933,0.002544,0.027288,0.000282
34,0.8C,4,10,399.3487,176403.3525,3.499045,0.002544,0.027042,0.000282
34,0.8C,4,10,400.3487,176404.3525,3.499272,0.002544,0.026799,0.000283
34,0.8C,4,10,401.349,176405.3528,3.499444,0.002544,0.026551,0.000284
34,0.8C,4,10,402.3491,176406.3529,3.499636,0.002544,0.026327,0.000284
34,0.8C,4,10,403.3493,176407.3531,3.49984,0.002544,0.025994,0.000285
34,0.8C,4,10,404.3494,176408.3532,3.50006,0.002544,0.025474,0.000286
34,0.8C,4,10,405.3496,176409.3534,3.500319,0.002544,0.025164,0.000286
34,0.8C,4,10,406.3499,176410.3537,3.500331,0.002544,0.025348,0.000287
34,0.8C,4,10,407.3502,176411.354,3.500441,0.002544,0.02527,0.000288
34,0.8C,4,10,408.3503,176412.3541,3.500618,0.002544,0.025074,0.000289
34,0.8C,4,10,409.3503,176413.3541,3.500837,0.002544,0.024773,0.000289
34,0.8C,4,10,410.3504,176414.3542,3.501091,0.002544,0.02453,0.00029
34,0.8C,4,10,411.3507,176415.3545,3.501297,0.002544,0.024205,0.000291
34,0.8C,4,10,412.3509,176416.3547,3.501513,0.002544,0.024023,0.000291
34,0.8C,4,10,413.3509,176417.3547,3.501766,0.002544,0.023721,0.000292
34,0.8C,4,10,414.3512,176418.355,3.501905,0.002544,0.023773,0.000293
34,0.8C,4,10,415.3513,176419.3551,3.502017,0.002544,0.023579,0.000294
34,0.8C,4,10,416.3514,176420.3552,3.502271,0.002544,0.023517,0.000294
34,0.8C,4,10,417.3514,176421.3552,3.502429,0.002544,0.023301,0.000295
34,0.8C,4,10,418.3515,176422.3553,3.502647,0.002544,0.023071,0.000296
34,0.8C,4,10,419.3515,176423.3553,3.50289,0.002544,0.022749,0.000296
34,0.8C,4,10,420.3518,176424.3556,3.502523,0.002544,0.023294,0.000297
34,0.8C,4,10,421.3519,176425.3557,3.502459,0.002544,0.023332,0.000298
34,0.8C,4,10,422.352,176426.3558,3.502651,0.002544,0.023239,0.000298
34,0.8C,4,10,423.3521,176427.3559,3.502791,0.002544,0.023024,0.000299
34,0.8C,4,10,424.3523,176428.3561,3.50301,0.002544,0.022827,0.0003
34,0.8C,4,10,425.3524,176429.3562,3.503176,0.002544,0.022611,0.000301
34,0.8C,4,10,426.3527,176430.3565,3.503455,0.002544,0.022335,0.000301
34,0.8C,4,10,427.3527,176431.3565,3.50365,0.002544,0.02214,0.000302
34,0.8C,4,10,428.3529,176432.3567,3.50388,0.002544,0.02181,0.000303
34,0.8C,4,10,429.3529,176433.3567,3.503587,0.002544,0.022331,0.000303
34,0.8C,4,10,430.3529,176434.3567,3.50355,0.002544,0.022406,0.000304
34,0.8C,4,10,431.3532,176435.357,3.503525,0.002544,0.022468,0.000305
34,0.8C,4,10,432.3531,176436.3569,3.503664,0.002544,0.02243,0.000306
34,0.8C,4,10,433.3533,176437.3571,3.503713,0.002544,0.022229,0.000306
34,0.8C,4,10,434.3536,176438.3574,3.503884,0.002544,0.022167,0.000307
34,0.8C,4,10,435.3537,176439.3575,3.504023,0.002544,0.021873,0.000308
34,0.8C,4,10,436.3537,176440.3575,3.504212,0.002544,0.021682,0.000308
34,0.8C,4,10,437.354,176441.3578,3.504384,0.002544,0.021352,0.000309
34,0.8C,4,10,438.3541,176442.3579,3.504649,0.002544,0.021034,0.00031
34,0.8C,4,10,439.3541,176443.3579,3.504776,0.002544,0.020781,0.00031
34,0.8C,4,10,440.3542,176444.358,3.505001,0.002544,0.020492,0.000311
34,0.8C,4,10,441.3542,176445.358,3.504774,0.002544,0.021007,0.000312
34,0.8C,4,10,442.3545,176446.3583,3.504835,0.002544,0.021066,0.000313
34,0.8C,4,10,443.3546,176447.3584,3.504849,0.002544,0.02104,0.000313
34,0.8C,4,10,444.3546,176448.3584,3.504944,0.002544,0.020939,0.000314
34,0.8C,4,10,445.3547,176449.3585,3.505095,0.002544,0.232183,0.000315
34,0.8C,4,10,446.3548,176450.3586,3.505285,0.002544,0.02037,0.000315
34,0.8C,4,10,447.3549,176451.3587,3.505473,0.002544,0.020163,0.000316
34,0.8C,4,10,448.3551,176452.3589,3.505646,0.002544,0.019883,0.000317
34,0.8C,4,10,449.3552,176453.359,3.505876,0.002544,0.019618,0.000318
34,0.8C,4,10,450.3552,176454.359,3.506067,0.002544,0.01931,0.000318
34,0.8C,4,10,451.3554,176455.3592,3.506273,0.002544,0.019004,0.000319
34,0.8C,4,10,452.3555,176456.3593,3.506517,0.002544,0.018747,0.00032
34,0.8C,4,10,453.3555,176457.3593,3.506453,0.002544,0.018987,0.00032
34,0.8C,4,10,454.3556,176458.3594,3.506413,0.002544,0.01894,0.000321
34,0.8C,4,10,455.3556,176459.3594,3.506489,0.002544,0.018891,0.000322
34,0.8C,4,10,456.3558,176460.3596,3.506642,0.002544,0.018776,0.000323
34,0.8C,4,10,457.3559,176461.3597,3.506771,0.002544,0.018415,0.000323
34,0.8C,4,10,458.3559,176462.3597,3.506987,0.002544,0.018174,0.000324
34,0.8C,4,10,459.356,176463.3598,3.507149,0.002544,0.017799,0.000325
34,0.8C,4,10,460.3562,176464.36,3.507386,0.002544,0.017465,0.000325
34,0.8C,4,10,461.3562,176465.36,3.507567,0.002544,0.017102,0.000326
34,0.8C,4,10,462.3564,176466.3602,3.507773,0.002544,0.016778,0.000327
34,0.8C,4,10,463.3566,176467.3604,3.507935,0.002544,0.016443,0.000327
34,0.8C,4,10,464.3567,176468.3605,3.507751,0.002544,0.016563,0.000328
34,0.8C,4,10,465.357,176469.3608,3.507703,0.002544,0.016733,0.000329
34,0.8C,4,10,466.357,176470.3608,3.507761,0.002544,0.016778,0.00033
34,0.8C,4,10,467.357,176471.3608,3.507888,0.002544,0.016703,0.00033
34,0.8C,4,10,468.357,176472.3608,3.508041,0.002544,0.016572,0.000331
34,0.8C,4,10,469.3572,176473.361,3.508134,0.002544,0.016376,0.000332
34,0.8C,4,10,470.3574,176474.3612,3.508377,0.002544,0.016207,0.000332
34,0.8C,4,10,471.3576,176475.3614,3.508484,0.002544,0.016021,0.000333
34,0.8C,4,10,472.3576,176476.3614,3.508589,0.002544,0.015886,0.000334
34,0.8C,4,10,473.3576,176477.3614,3.508676,0.002544,0.015712,0.000335
34,0.8C,4,10,474.3576,176478.3614,3.508887,0.002544,0.015466,0.000335
34,0.8C,4,10,475.3576,176479.3614,3.509023,0.002544,0.015193,0.000336
34,0.8C,4,10,476.3576,176480.3614,3.509256,0.002544,0.014924,0.000337
34,0.8C,4,10,477.3578,176481.3616,3.509037,0.002544,0.01543,0.000337
34,0.8C,4,10,478.3579,176482.3617,3.508787,0.002544,0.01571,0.000338
34,0.8C,4,10,479.3581,176483.3619,3.508497,0.002544,0.015987,0.000339
34,0.8C,4,10,480.3582,176484.362,3.508605,0.002544,0.015972,0.000339
34,0.8C,4,10,481.3582,176485.362,3.508641,0.002544,0.015892,0.00034
34,0.8C,4,10,482.3583,176486.3621,3.508769,0.002544,0.015851,0.000341
34,0.8C,4,10,483.3585,176487.3623,3.508845,0.002544,0.015703,0.000342
34,0.8C,4,10,484.3587,176488.3625,3.509016,0.002544,0.015483,0.000342
34,0.8C,4,10,485.3589,176489.3627,3.509218,0.002544,0.015312,0.000343
34,0.8C,4,10,486.3589,176490.3627,3.509391,0.002544,0.015028,0.000344
34,0.8C,4,10,487.3591,176491.3629,3.50955,0.002544,0.014828,0.000344
34,0.8C,4,10,488.3591,176492.3629,3.509784,0.002544,0.014499,0.000345
34,0.8C,4,10,489.3592,176493.363,3.509954,0.002544,0.014265,0.000346
34,0.8C,4,10,490.3595,176494.3633,3.510187,0.002544,0.014068,0.000347
34,0.8C,4,10,491.3597,176495.3635,3.510318,0.002544,0.013801,0.000347
34,0.8C,4,10,492.36,176496.3638,3.510355,0.002544,0.014219,0.000348
34,0.8C,4,10,493.3602,176497.364,3.509694,0.002544,0.014694,0.000349
34,0.8C,4,10,494.3603,176498.3641,3.509443,0.002544,0.015055,0.000349
34,0.8C,4,10,495.3604,176499.3642,3.509333,0.002544,0.015233,0.00035
34,0.8C,4,10,496.3607,176500.3645,3.509363,0.002544,0.015343,0.000351
34,0.8C,4,10,497.3607,176501.3645,3.509379,0.002544,0.015216,0.000351
34,0.8C,4,10,498.3607,176502.3645,3.509446,0.002544,0.015161,0.000352
34,0.8C,4,10,499.3607,176503.3645,3.509466,0.002544,0.014978,0.000353
34,0.8C,4,10,500.3608,176504.3646,3.509594,0.002544,0.014825,0.000354
34,0.8C,4,10,501.3608,176505.3646,3.509696,0.002544,0.014634,0.000354
34,0.8C,4,10,502.361,176506.3648,3.509875,0.002544,0.014426,0.000355
34,0.8C,4,10,503.361,176507.3648,3.510009,0.002544,0.014169,0.000356
34,0.8C,4,10,504.361,176508.3648,3.510235,0.002544,0.013968,0.000356
34,0.8C,4,10,505.3612,176509.365,3.510334,0.002544,0.013718,0.000357
34,0.8C,4,10,506.3612,176510.365,3.510528,0.002544,0.01351,0.000358
34,0.8C,4,10,507.3614,176511.3652,3.510732,0.002544,0.013269,0.000359
34,0.8C,4,10,508.3616,176512.3654,3.510915,0.002544,0.012764,0.000359
34,0.8C,4,10,509.3617,176513.3655,3.51111,0.002544,0.012544,0.00036
34,0.8C,4,10,510.3619,176514.3657,3.511331,0.002544,0.012197,0.000361
34,0.8C,4,10,511.362,176515.3658,3.511496,0.002544,0.011827,0.000361
34,0.8C,4,10,512.362,176516.3658,3.511621,0.002544,0.006595,0.000362
34,0.8C,4,10,513.3622,176517.366,3.510873,0.002544,0.00763,0.000363
34,0.8C,4,10,514.3625,176518.3663,3.510167,0.002544,0.008437,0.000364
34,0.8C,4,10,515.3627,176519.3665,3.509332,0.002544,0.009122,0.000364
34,0.8C,4,10,516.3628,176520.3666,3.508899,0.002544,0.009337,0.000365
34,0.8C,4,10,517.363,176521.3668,3.508734,0.002544,0.005444,0.000366
34,0.8C,4,10,518.363,176522.3668,3.508708,0.002544,0.002168,0.000366
34,0.8C,4,10,519.363,176523.3668,3.508683,0.002544,0.001772,0.000367
34,0.8C,4,10,520.3632,176524.367,3.508769,0.002544,-0.000973,0.000368
34,0.8C,4,10,521.3633,176525.3671,3.508798,0.002544,-0.0016,0.000368
34,0.8C,4,10,522.3634,176526.3672,3.508925,0.002544,-0.001739,0.000369
34,0.8C,4,10,523.3634,176527.3672,3.509018,0.002544,-0.001873,0.00037
34,0.8C,4,10,524.3635,176528.3673,3.50922,0.002544,-0.00205,0.000371
34,0.8C,4,10,525.3635,176529.3673,3.509371,0.002544,-0.002219,0.000371
34,0.8C,4,10,526.3636,176530.3674,3.509543,0.002544,-0.002428,0.000372
34,0.8C,4,10,527.3637,176531.3675,3.509671,0.002544,-0.002569,0.000373
34,0.8C,4,10,528.3638,176532.3676,3.509849,0.002544,-0.002749,0.000373
34,0.8C,4,10,529.3639,176533.3677,3.510001,0.002544,-0.003037,0.000374
34,0.8C,4,10,530.364,176534.3678,3.510185,0.002544,-0.003271,0.000375
34,0.8C,4,10,531.3641,176535.3679,3.510353,0.002544,-0.003449,0.000376
34,0.8C,4,10,532.3642,176536.368,3.510545,0.002544,-0.003676,0.000376
34,0.8C,4,10,533.3645,176537.3683,3.510741,0.002544,-0.003896,0.000377
34,0.8C,4,10,534.3647,176538.3685,3.510962,0.002544,-0.004111,0.000378
34,0.8C,4,10,535.3648,176539.3686,3.511108,0.002544,-0.004354,0.000378
34,0.8C,4,10,536.365,176540.3688,3.511307,0.002544,-0.004601,0.000379
34,0.8C,4,10,537.3652,176541.369,3.511512,0.002544,-0.004804,0.00038
34,0.8C,4,10,538.3653,176542.3691,3.511667,0.002544,-0.00501,0.00038
34,0.8C,4,10,539.3654,176543.3692,3.511863,0.002544,-0.005307,0.000381
34,0.8C,4,10,540.3655,176544.3693,3.512106,0.002544,-0.005473,0.000382
34,0.8C,4,10,541.3657,176545.3695,3.512278,0.002544,-0.00571,0.000383
34,0.8C,4,10,542.3656,176546.3694,3.51223,0.002544,-0.005261,0.000383
34,0.8C,4,10,543.3658,176547.3696,3.51198,0.002544,-0.004936,0.000384
34,0.8C,4,10,544.3658,176548.3696,3.51186,0.002544,-0.004682,0.000385
34,0.8C,4,10,545.3659,176549.3697,3.511722,0.002544,-0.004572,0.000385
34,0.8C,4,10,546.366,176550.3698,3.511522,0.002544,-0.00454,0.000386
34,0.8C,4,10,547.3661,176551.3699,3.511434,0.002544,-0.004485,0.000387
34,0.8C,4,10,548.3664,176552.3702,3.511363,0.002544,-0.004361,0.000388
34,0.8C,4,10,549.3665,176553.3703,3.511251,0.002544,-0.004372,0.000388
34,0.8C,4,10,550.3667,176554.3705,3.511262,0.002544,-0.004327,0.000389
34,0.8C,4,10,551.3669,176555.3707,3.511175,0.002544,-0.004329,0.00039
34,0.8C,4,10,552.3669,176556.3707,3.511189,0.002544,-0.004454,0.00039
34,0.8C,4,10,553.3669,176557.3707,3.511141,0.002544,-0.004472,0.000391
34,0.8C,4,10,554.367,176558.3708,3.511207,0.002544,-0.004589,0.000392
34,0.8C,4,10,555.3672,176559.371,3.511202,0.002544,-0.004711,0.000392
34,0.8C,4,10,556.3673,176560.3711,3.511243,0.002544,-0.004802,0.000393
34,0.8C,4,10,557.3673,176561.3711,3.511288,0.002544,-0.004896,0.000394
34,0.8C,4,10,558.3673,176562.3711,3.511325,0.002544,-0.004954,0.000395
34,0.8C,4,10,559.3674,176563.3712,3.511364,0.002544,-0.005187,0.000395
34,0.8C,4,10,560.3675,176564.3713,3.511455,0.002544,-0.00529,0.000396
34,0.8C,4,10,561.3675,176565.3713,3.511548,0.002544,-0.005456,0.000397
34,0.8C,4,10,562.3676,176566.3714,3.511631,0.002544,-0.005512,0.000397
34,0.8C,4,10,563.3678,176567.3716,3.511713,0.002544,-0.005728,0.000398
34,0.8C,4,10,564.3678,176568.3716,3.511778,0.002544,-0.005875,0.000399
34,0.8C,4,10,565.3679,176569.3717,3.511879,0.002544,-0.005987,0.0004
34,0.8C,4,10,566.3679,176570.3717,3.512051,0.002544,-0.006184,0.0004
34,0.8C,4,10,567.368,176571.3718,3.512164,0.002544,-0.006414,0.000401
34,0.8C,4,10,568.3682,176572.372,3.512146,0.002544,-0.006436,0.000402
34,0.8C,4,10,569.3684,176573.3722,3.512387,0.002544,-0.006711,0.000402
34,0.8C,4,10,570.3686,176574.3724,3.512568,0.002544,-0.006975,0.000403
34,0.8C,4,10,571.3688,176575.3726,3.512721,0.002544,-0.007236,0.000404
34,0.8C,4,10,572.3688,176576.3726,3.512906,0.002544,-0.007478,0.000404
34,0.8C,4,10,573.3689,176577.3727,3.513022,0.002544,-0.007664,0.000405
34,0.8C,4,10,574.369,176578.3728,3.513225,0.002544,-0.007847,0.000406
34,0.8C,4,10,575.369,176579.3728,3.513328,0.002544,-0.008053,0.000407
34,0.8C,4,10,576.3692,176580.373,3.513537,0.002544,-0.008338,0.000407
34,0.8C,4,10,577.3692,176581.373,3.513656,0.002544,-0.008552,0.000408
34,0.8C,4,10,578.3692,176582.373,3.513847,0.002544,-0.008773,0.000409
34,0.8C,4,10,579.3695,176583.3733,3.514003,0.002544,-0.008951,0.000409
34,0.8C,4,10,580.3697,176584.3735,3.514172,0.002544,-0.009198,0.00041
34,0.8C,4,10,581.3697,176585.3735,3.514307,0.002544,-0.009445,0.000411
34,0.8C,4,10,582.3698,176586.3736,3.514528,0.002544,-0.009609,0.000412
34,0.8C,4,10,583.3698,176587.3736,3.514666,0.002544,-0.009823,0.000412
34,0.8C,4,10,584.3699,176588.3737,3.514826,0.002544,-0.01007,0.000413
34,0.8C,4,10,585.3701,176589.3739,3.514997,0.002544,-0.010368,0.000414
34,0.8C,4,10,586.3704,176590.3742,3.515232,0.002544,-0.010622,0.000414
34,0.8C,4,10,587.3705,176591.3743,3.515371,0.002544,-0.010913,0.000415
34,0.8C,4,10,588.3706,176592.3744,3.515499,0.002544,-0.011129,0.000416
34,0.8C,4,10,589.3706,176593.3744,3.515636,0.002544,-0.011327,0.000417
34,0.8C,4,10,590.3706,176594.3744,3.515835,0.002544,-0.01154,0.000417
34,0.8C,4,10,591.3706,176595.3744,3.515959,0.002544,-0.011816,0.000418
34,0.8C,4,10,592.3708,176596.3746,3.516169,0.002544,-0.012039,0.000419
34,0.8C,4,10,593.371,176597.3748,3.516355,0.002544,-0.012185,0.000419
34,0.8C,4,10,594.3709,176598.3747,3.516588,0.002544,-0.01243,0.00042
34,0.8C,4,10,595.371,176599.3748,3.516662,0.002544,-0.012561,0.000421
34,0.8C,4,10,596.371,176600.3748,3.51688,0.002544,-0.01288,0.000421
34,0.8C,4,10,597.3711,176601.3749,3.517034,0.002544,-0.01318,0.000422
34,0.8C,4,10,598.3714,176602.3752,3.517245,0.002544,-0.013683,0.000423
34,0.8C,4,10,599.3716,176603.3754,3.517394,0.002544,-0.013908,0.000424
34,0.8C,4,10,600.3718,176604.3756,3.517573,0.002544,0.199247,0.000424
34,0.8C,4,10,601.3719,176605.3757,3.517686,0.002544,-0.014416,0.000425
34,0.8C,4,10,602.3719,176606.3757,3.517879,0.002544,-0.014629,0.000426
34,0.8C,4,10,603.372,176607.3758,3.518037,0.002544,-0.01483,0.000426
34,0.8C,4,10,604.3721,176608.3759,3.518234,0.002544,-0.015072,0.000427
34,0.8C,4,10,605.3721,176609.3759,3.518381,0.002544,-0.015266,0.000428
34,0.8C,4,10,606.3724,176610.3762,3.518576,0.002544,-0.015532,0.000429
34,0.8C,4,10,607.3725,176611.3763,3.518711,0.002544,-0.015851,0.000429
34,0.8C,4,10,608.3725,176612.3763,3.518946,0.002544,-0.016027,0.00043
34,0.8C,4,10,609.3727,176613.3765,3.519055,0.002544,-0.016182,0.000431
34,0.8C,4,10,610.3729,176614.3767,3.519235,0.002544,0.197119,0.000431
34,0.8C,4,10,611.3729,176615.3767,3.519379,0.002544,-0.016537,0.000432
34,0.8C,4,10,612.3731,176616.3769,3.519553,0.002544,-0.016707,0.000433
34,0.8C,4,10,613.3732,176617.377,3.519741,0.002544,-0.016863,0.000433
34,0.8C,4,10,614.3734,176618.3772,3.519885,0.002544,-0.017102,0.000434
34,0.8C,4,10,615.3736,176619.3774,3.520033,0.002544,-0.017242,0.000435
34,0.8C,4,10,616.3739,176620.3777,3.520184,0.002544,-0.017421,0.000436
34,0.8C,4,10,617.3741,176621.3779,3.520344,0.002544,-0.017591,0.000436
34,0.8C,4,10,618.3743,176622.3781,3.520542,0.002544,-0.017724,0.000437
34,0.8C,4,10,619.3745,176623.3783,3.520659,0.002544,-0.017914,0.000438
34,0.8C,4,10,620.3747,176624.3785,3.520823,0.002544,-0.018056,0.000438
34,0.8C,4,10,621.3747,176625.3785,3.520941,0.002544,-0.018233,0.000439
34,0.8C,4,10,622.3749,176626.3787,3.521101,0.002544,-0.018391,0.00044
34,0.8C,4,10,623.3751,176627.3789,3.521205,0.002544,-0.018511,0.000441
34,0.8C,4,10,624.3751,176628.3789,3.521395,0.002544,-0.018646,0.000441
34,0.8C,4,10,625.3751,176629.3789,3.521442,0.002544,-0.018869,0.000442
34,0.8C,4,10,626.3753,176630.3791,3.521596,0.002544,-0.019181,0.000443
34,0.8C,4,10,627.3755,176631.3793,3.521765,0.002544,-0.019417,0.000443
34,0.8C,4,10,628.3757,176632.3795,3.521964,0.002544,-0.019567,0.000444
34,0.8C,4,10,629.376,176633.3798,3.522068,0.002544,-0.019728,0.000445
34,0.8C,4,10,630.3762,176634.38,3.52222,0.002544,-0.019886,0.000445
34,0.8C,4,10,631.3762,176635.38,3.52237,0.002544,-0.020034,0.000446
34,0.8C,4,10,632.3762,176636.38,3.522533,0.002544,-0.020165,0.000447
34,0.8C,4,10,633.3763,176637.3801,3.52263,0.002544,-0.020298,0.000448
34,0.8C,4,10,634.3764,176638.3802,3.52278,0.002544,-0.020418,0.000448
34,0.8C,4,10,635.3765,176639.3803,3.52294,0.002544,-0.020633,0.000449
34,0.8C,4,10,636.3766,176640.3804,3.523073,0.002544,-0.020718,0.00045
34,0.8C,4,10,637.3766,176641.3804,3.523201,0.002544,-0.020905,0.00045
34,0.8C,4,10,638.3768,176642.3806,3.523366,0.002544,-0.021032,0.000451
34,0.8C,4,10,639.3771,176643.3809,3.523493,0.002544,-0.021156,0.000452
34,0.8C,4,10,640.3771,176644.3809,3.523648,0.002544,-0.021313,0.000453
34,0.8C,4,10,641.3774,176645.3812,3.523804,0.002544,-0.021457,0.000453
34,0.8C,4,10,642.3776,176646.3814,3.52395,0.002544,-0.021573,0.000454
34,0.8C,4,10,643.3778,176647.3816,3.524042,0.002544,-0.021741,0.000455
34,0.8C,4,10,644.3779,176648.3817,3.52423,0.002544,-0.021881,0.000455
34,0.8C,4,10,645.3781,176649.3819,3.524326,0.002544,-0.022058,0.000456
34,0.8C,4,10,646.3782,176650.382,3.524487,0.002544,-0.022208,0.000457
34,0.8C,4,10,647.3783,176651.3821,3.524613,0.002544,-0.022393,0.000458
