cell_num,C-rate,Cycle Index,Step Index,Time,TotTime,Voltage,Current,NEP,Charge Capacity (Ah)
7,1C,4,10,342.8185,202527.0232,3.477967,0.00318,0.007138,0.000303
7,1C,4,10,343.8186,202528.0233,3.478261,0.00318,0.006832,0.000304
7,1C,4,10,344.8186,202529.0233,3.478466,0.00318,0.006542,0.000305
7,1C,4,10,345.8186,202530.0233,3.478795,0.00318,0.006259,0.000305
7,1C,4,10,346.8187,202531.0234,3.479069,0.00318,0.005971,0.000306
7,1C,4,10,347.8189,202532.0236,3.479359,0.00318,0.005741,0.000307
7,1C,4,10,348.819,202533.0237,3.479659,0.00318,0.005452,0.000308
7,1C,4,10,349.8193,202534.024,3.479968,0.00318,0.005221,0.000309
7,1C,4,10,350.8194,202535.0241,3.480236,0.00318,0.004915,0.00031
7,1C,4,10,351.8196,202536.0243,3.480546,0.00318,0.004655,0.000311
7,1C,4,10,352.8196,202537.0243,3.48085,0.00318,0.004394,0.000312
7,1C,4,10,353.8197,202538.0244,3.481101,0.00318,0.00419,0.000313
7,1C,4,10,354.8199,202539.0246,3.48135,0.00318,0.004071,0.000313
7,1C,4,10,355.82,202540.0247,3.481613,0.00318,0.003776,0.000314
7,1C,4,10,356.8203,202541.025,3.481896,0.00318,0.003512,0.000315
7,1C,4,10,357.8203,202542.025,3.482168,0.00318,0.003243,0.000316
7,1C,4,10,358.8204,202543.0251,3.482442,0.00318,0.002942,0.000317
7,1C,4,10,359.8205,202544.0252,3.482731,0.00318,0.00272,0.000318
7,1C,4,10,360.8205,202545.0252,3.483016,0.00318,0.002414,0.000319
7,1C,4,10,361.8205,202546.0252,3.483306,0.00318,0.002141,0.00032
7,1C,4,10,362.8207,202547.0254,3.483551,0.00318,0.001911,0.00032
7,1C,4,10,363.8207,202548.0254,3.483889,0.00318,0.001588,0.000321
7,1C,4,10,364.8209,202549.0256,3.484162,0.00318,0.001308,0.000322
7,1C,4,10,365.821,202550.0257,3.484415,0.00318,0.001171,0.000323
7,1C,4,10,366.821,202551.0257,3.484652,0.00318,0.001054,0.000324
7,1C,4,10,367.821,202552.0257,3.48491,0.00318,0.000797,0.000325
7,1C,4,10,368.8213,202553.026,3.485157,0.00318,0.000432,0.000326
7,1C,4,10,369.8214,202554.0261,3.485448,0.00318,0.000193,0.000327
7,1C,4,10,370.8215,202555.0262,3.485738,0.00318,-5.4e-05,0.000328
7,1C,4,10,371.8216,202556.0263,3.485984,0.00318,0.267315,0.000328
7,1C,4,10,372.8217,202557.0264,3.486269,0.00318,-0.000572,0.000329
7,1C,4,10,373.8218,202558.0265,3.486568,0.00318,-0.00082,0.00033
7,1C,4,10,374.822,202559.0267,3.486802,0.00318,-0.001067,0.000331
7,1C,4,10,375.8223,202560.027,3.487134,0.00318,-0.001332,0.000332
7,1C,4,10,376.8224,202561.0271,3.487406,0.00318,-0.001584,0.000333
7,1C,4,10,377.8224,202562.0271,3.487708,0.00318,-0.001861,0.000334
7,1C,4,10,378.8225,202563.0272,3.488,0.00318,-0.002112,0.000335
7,1C,4,10,379.8228,202564.0275,3.488214,0.00318,-0.00219,0.000336
7,1C,4,10,380.8228,202565.0275,3.488492,0.00318,-0.002439,0.000336
7,1C,4,10,381.8231,202566.0278,3.488723,0.00318,-0.002722,0.000337
7,1C,4,10,382.8231,202567.0278,3.48903,0.00318,-0.002975,0.000338
7,1C,4,10,383.8234,202568.0281,3.489263,0.00318,-0.00324,0.000339
7,1C,4,10,384.8236,202569.0283,3.489541,0.00318,-0.003491,0.00034
7,1C,4,10,385.8236,202570.0283,3.489792,0.00318,-0.003721,0.000341
7,1C,4,10,386.8239,202571.0286,3.490065,0.00318,-0.004,0.000342
7,1C,4,10,387.8239,202572.0286,3.490306,0.00318,-0.004236,0.000343
7,1C,4,10,388.8239,202573.0286,3.490595,0.00318,-0.004508,0.000343
7,1C,4,10,389.8241,202574.0288,3.490835,0.00318,-0.004771,0.000344
7,1C,4,10,390.8241,202575.0288,3.491134,0.00318,0.263037,0.000345
7,1C,4,10,391.8243,202576.029,3.491294,0.00318,0.263008,0.000346
7,1C,4,10,392.8245,202577.0292,3.49153,0.00318,-0.005156,0.000347
7,1C,4,10,393.8246,202578.0293,3.491775,0.00318,-0.005411,0.000348
7,1C,4,10,394.8246,202579.0293,3.492046,0.00318,-0.005702,0.000349
7,1C,4,10,395.8246,202580.0293,3.492262,0.00318,-0.005924,0.00035
7,1C,4,10,396.8247,202581.0294,3.492536,0.00318,-0.006154,0.000351
7,1C,4,10,397.8247,202582.0294,3.492785,0.00318,-0.006391,0.000351
7,1C,4,10,398.825,202583.0297,3.493062,0.00318,-0.006648,0.000352
7,1C,4,10,399.825,202584.0297,3.493322,0.00318,-0.006826,0.000353
7,1C,4,10,400.8252,202585.0299,3.493565,0.00318,-0.007127,0.000354
7,1C,4,10,401.8254,202586.0301,3.493835,0.00318,-0.007309,0.000355
7,1C,4,10,402.8256,202587.0303,3.494111,0.00318,-0.007551,0.000356
7,1C,4,10,403.8258,202588.0305,3.494272,0.00318,-0.007522,0.000357
7,1C,4,10,404.8259,202589.0306,3.494487,0.00318,-0.007734,0.000358
7,1C,4,10,405.826,202590.0307,3.494739,0.00318,-0.007942,0.000358
7,1C,4,10,406.826,202591.0307,3.495,0.00318,-0.008237,0.000359
7,1C,4,10,407.826,202592.0307,3.495171,0.00318,-0.008412,0.00036
7,1C,4,10,408.826,202593.0307,3.495443,0.00318,-0.008586,0.000361
7,1C,4,10,409.8266,202594.0313,3.495581,0.00318,-0.008501,0.000362
7,1C,4,10,410.8269,202595.0316,3.495799,0.00318,-0.008707,0.000363
7,1C,4,10,411.8269,202596.0316,3.496045,0.00318,-0.008955,0.000364
7,1C,4,10,412.827,202597.0317,3.496269,0.00318,-0.009179,0.000365
7,1C,4,10,413.8273,202598.032,3.496438,0.00318,-0.009173,0.000366
7,1C,4,10,414.8275,202599.0322,3.496504,0.00318,-0.009064,0.000366
7,1C,4,10,415.8276,202600.0323,3.496602,0.00318,-0.009084,0.000367
7,1C,4,10,416.8277,202601.0324,3.496727,0.00318,-0.008987,0.000368
7,1C,4,10,417.8277,202602.0324,3.496863,0.00318,0.259241,0.000369
7,1C,4,10,418.8279,202603.0326,3.496953,0.00318,-0.008471,0.00037
7,1C,4,10,419.8278,202604.0325,3.497078,0.00318,-0.008631,0.000371
7,1C,4,10,420.8278,202605.0325,3.497154,0.00318,-0.008591,0.000372
7,1C,4,10,421.8278,202606.0325,3.497243,0.00318,-0.008586,0.000373
7,1C,4,10,422.8279,202607.0326,3.497381,0.00318,-0.008586,0.000374
7,1C,4,10,423.8281,202608.0328,3.497458,0.00318,-0.008537,0.000374
7,1C,4,10,424.8283,202609.033,3.497585,0.00318,-0.008574,0.000375
7,1C,4,10,425.8286,202610.0333,3.497707,0.00318,-0.0085,0.000376
7,1C,4,10,426.8287,202611.0334,3.497808,0.00318,-0.008428,0.000377
7,1C,4,10,427.8289,202612.0336,3.497938,0.00318,-0.00842,0.000378
7,1C,4,10,428.8291,202613.0338,3.498129,0.00318,-0.008612,0.000379
7,1C,4,10,429.8294,202614.0341,3.498185,0.00318,-0.008506,0.00038
7,1C,4,10,430.8295,202615.0342,3.498353,0.00318,-0.008651,0.000381
7,1C,4,10,431.8297,202616.0344,3.498535,0.00318,-0.008772,0.000381
7,1C,4,10,432.8298,202617.0345,3.498632,0.00318,-0.008846,0.000382
7,1C,4,10,433.83,202618.0347,3.498754,0.00318,-0.008926,0.000383
7,1C,4,10,434.8302,202619.0349,3.498941,0.00318,-0.009055,0.000384
7,1C,4,10,435.8303,202620.035,3.499078,0.00318,-0.009183,0.000385
7,1C,4,10,436.8303,202621.035,3.499258,0.00318,-0.009264,0.000386
7,1C,4,10,437.8305,202622.0352,3.499433,0.00318,-0.009488,0.000387
7,1C,4,10,438.8307,202623.0354,3.499618,0.00318,-0.009633,0.000388
7,1C,4,10,439.8309,202624.0356,3.499841,0.00318,-0.009821,0.000389
7,1C,4,10,440.8311,202625.0358,3.500031,0.00318,-0.009942,0.000389
7,1C,4,10,441.8312,202626.0359,3.500211,0.00318,-0.01012,0.00039
7,1C,4,10,442.8313,202627.036,3.500432,0.00318,-0.010313,0.000391
7,1C,4,10,443.8315,202628.0362,3.500596,0.00318,-0.010446,0.000392
7,1C,4,10,444.8315,202629.0362,3.500815,0.00318,-0.010601,0.000393
7,1C,4,10,445.8316,202630.0363,3.500989,0.00318,-0.010778,0.000394
7,1C,4,10,446.8316,202631.0363,3.501183,0.00318,-0.010922,0.000395
7,1C,4,10,447.8316,202632.0363,3.501379,0.00318,-0.011103,0.000396
7,1C,4,10,448.8316,202633.0363,3.501564,0.00318,-0.011312,0.000396
7,1C,4,10,449.8316,202634.0363,3.501756,0.00318,-0.011585,0.000397
7,1C,4,10,450.8318,202635.0365,3.501965,0.00318,-0.011841,0.000398
7,1C,4,10,451.8318,202636.0365,3.502194,0.00318,-0.011997,0.000399
7,1C,4,10,452.8318,202637.0365,3.502425,0.00318,0.256184,0.0004
7,1C,4,10,453.832,202638.0367,3.502635,0.00318,-0.012415,0.000401
7,1C,4,10,454.8321,202639.0368,3.502832,0.00318,-0.012562,0.000402
7,1C,4,10,455.8323,202640.037,3.503032,0.00318,-0.012826,0.000403
7,1C,4,10,456.8324,202641.0371,3.503285,0.00318,-0.013075,0.000404
7,1C,4,10,457.8325,202642.0372,3.503514,0.00318,-0.013278,0.000404
7,1C,4,10,458.8326,202643.0373,3.503709,0.00318,-0.013502,0.000405
7,1C,4,10,459.8328,202644.0375,3.503958,0.00318,-0.01366,0.000406
7,1C,4,10,460.8328,202645.0375,3.504143,0.00318,-0.013889,0.000407
7,1C,4,10,461.8329,202646.0376,3.504362,0.00318,-0.014056,0.000408
7,1C,4,10,462.8331,202647.0378,3.504578,0.00318,-0.014317,0.000409
7,1C,4,10,463.8332,202648.0379,3.504786,0.00318,-0.014495,0.00041
7,1C,4,10,464.8332,202649.0379,3.505015,0.00318,-0.014777,0.000411
7,1C,4,10,465.8334,202650.0381,3.505252,0.00318,-0.014986,0.000411
7,1C,4,10,466.8338,202651.0385,3.50546,0.00318,-0.015242,0.000412
7,1C,4,10,467.8339,202652.0386,3.505698,0.00318,-0.015491,0.000413
7,1C,4,10,468.8341,202653.0388,3.505908,0.00318,-0.015657,0.000414
7,1C,4,10,469.8344,202654.0391,3.506134,0.00318,-0.015855,0.000415
7,1C,4,10,470.8344,202655.0391,3.506369,0.00318,-0.016038,0.000416
7,1C,4,10,471.8346,202656.0393,3.506594,0.00318,-0.016354,0.000417
7,1C,4,10,472.8349,202657.0396,3.506825,0.00318,-0.016539,0.000418
7,1C,4,10,473.835,202658.0397,3.507035,0.00318,-0.016695,0.000419
7,1C,4,10,474.835,202659.0397,3.507246,0.00318,-0.016949,0.000419
7,1C,4,10,475.835,202660.0397,3.507452,0.00318,-0.017122,0.00042
7,1C,4,10,476.8351,202661.0398,3.507616,0.00318,-0.017264,0.000421
7,1C,4,10,477.8352,202662.0399,3.507038,0.00318,-0.016978,0.000422
7,1C,4,10,478.8354,202663.0401,3.506876,0.00318,-0.016767,0.000423
7,1C,4,10,479.8357,202664.0404,3.506846,0.00318,-0.016721,0.000424
7,1C,4,10,480.8358,202665.0405,3.506938,0.00318,-0.016782,0.000425
7,1C,4,10,481.8358,202666.0405,3.50703,0.00318,-0.016845,0.000426
7,1C,4,10,482.8359,202667.0406,3.507205,0.00318,-0.017062,0.000427
7,1C,4,10,483.8361,202668.0408,3.507362,0.00318,-0.017199,0.000427
7,1C,4,10,484.8361,202669.0408,3.507536,0.00318,-0.017366,0.000428
7,1C,4,10,485.8361,202670.0408,3.507633,0.00318,-0.017484,0.000429
7,1C,4,10,486.8362,202671.0409,3.507774,0.00318,-0.017624,0.00043
7,1C,4,10,487.8361,202672.0408,3.507942,0.00318,-0.017812,0.000431
7,1C,4,10,488.8364,202673.0411,3.508182,0.00318,-0.01801,0.000432
7,1C,4,10,489.8366,202674.0413,3.508329,0.00318,-0.018215,0.000433
7,1C,4,10,490.8367,202675.0414,3.50854,0.00318,-0.018414,0.000434
7,1C,4,10,491.8369,202676.0416,3.508702,0.00318,-0.018567,0.000434
7,1C,4,10,492.8369,202677.0416,3.508889,0.00318,-0.018755,0.000435
7,1C,4,10,493.8372,202678.0419,3.509058,0.00318,-0.018916,0.000436
7,1C,4,10,494.8372,202679.0419,3.509243,0.00318,-0.019084,0.000437
7,1C,4,10,495.8376,202680.0423,3.509384,0.00318,-0.01927,0.000438
7,1C,4,10,496.8377,202681.0424,3.509573,0.00318,-0.01968,0.000439
7,1C,4,10,497.8377,202682.0424,3.509766,0.00318,-0.02008,0.00044
7,1C,4,10,498.8378,202683.0425,3.509961,0.00318,-0.019857,0.000441
7,1C,4,10,499.838,202684.0427,3.510099,0.00318,-0.020137,0.000442
7,1C,4,10,500.838,202685.0427,3.510262,0.00318,-0.020206,0.000442
7,1C,4,10,501.8381,202686.0428,3.510383,0.00318,-0.020389,0.000443
7,1C,4,10,502.8383,202687.043,3.510549,0.00318,-0.020496,0.000444
7,1C,4,10,503.8385,202688.0432,3.510652,0.00318,-0.020596,0.000445
7,1C,4,10,504.8386,202689.0433,3.510926,0.00318,-0.020792,0.000446
7,1C,4,10,505.8389,202690.0436,3.511131,0.00318,-0.020977,0.000447
7,1C,4,10,506.8391,202691.0438,3.511341,0.00318,-0.021184,0.000448
7,1C,4,10,507.8395,202692.0442,3.511497,0.00318,-0.021395,0.000449
7,1C,4,10,508.8396,202693.0443,3.511688,0.00318,-0.021548,0.000449
7,1C,4,10,509.8398,202694.0445,3.511883,0.00318,-0.021759,0.00045
7,1C,4,10,510.8398,202695.0445,3.512095,0.00318,-0.02196,0.000451
7,1C,4,10,511.8398,202696.0445,3.512275,0.00318,-0.022165,0.000452
7,1C,4,10,512.8398,202697.0445,3.512504,0.00318,-0.022317,0.000453
7,1C,4,10,513.8399,202698.0446,3.512695,0.00318,-0.022512,0.000454
7,1C,4,10,514.8399,202699.0446,3.512896,0.00318,-0.022668,0.000455
7,1C,4,10,515.8399,202700.0446,3.513097,0.00318,-0.022869,0.000456
7,1C,4,10,516.84,202701.0447,3.513234,0.00318,-0.023034,0.000457
7,1C,4,10,517.8401,202702.0448,3.513394,0.00318,-0.023075,0.000457
7,1C,4,10,518.8402,202703.0449,3.513587,0.00318,-0.023285,0.000458
7,1C,4,10,519.8402,202704.0449,3.513654,0.00318,-0.023281,0.000459
7,1C,4,10,520.8404,202705.0451,3.513618,0.00318,-0.023239,0.00046
7,1C,4,10,521.8404,202706.0451,3.513739,0.00318,-0.023366,0.000461
7,1C,4,10,522.8404,202707.0451,3.513933,0.00318,-0.023524,0.000462
7,1C,4,10,523.8404,202708.0451,3.514092,0.00318,-0.023693,0.000463
7,1C,4,10,524.8404,202709.0451,3.514263,0.00318,-0.023857,0.000464
7,1C,4,10,525.8405,202710.0452,3.514419,0.00318,-0.024044,0.000464
7,1C,4,10,526.8405,202711.0452,3.514629,0.00318,-0.024186,0.000465
7,1C,4,10,527.8406,202712.0453,3.514788,0.00318,-0.024367,0.000466
7,1C,4,10,528.8407,202713.0454,3.514966,0.00318,-0.024502,0.000467
7,1C,4,10,529.8409,202714.0456,3.515173,0.00318,-0.024688,0.000468
7,1C,4,10,530.8409,202715.0456,3.515337,0.00318,-0.024817,0.000469
7,1C,4,10,531.8411,202716.0458,3.515526,0.00318,-0.025041,0.00047
7,1C,4,10,532.8412,202717.0459,3.515722,0.00318,-0.025189,0.000471
7,1C,4,10,533.8412,202718.0459,3.515883,0.00318,-0.025352,0.000472
7,1C,4,10,534.8413,202719.046,3.516099,0.00318,-0.025542,0.000472
7,1C,4,10,535.8415,202720.0462,3.516272,0.00318,-0.025754,0.000473
7,1C,4,10,536.8417,202721.0464,3.516501,0.00318,-0.025877,0.000474
7,1C,4,10,537.8417,202722.0464,3.516662,0.00318,-0.026067,0.000475
7,1C,4,10,538.8418,202723.0465,3.516881,0.00318,-0.026263,0.000476
7,1C,4,10,539.842,202724.0467,3.517021,0.00318,-0.026341,0.000477
7,1C,4,10,540.8423,202725.047,3.517221,0.00318,-0.026493,0.000478
7,1C,4,10,541.8427,202726.0474,3.517406,0.00318,-0.026612,0.000479
7,1C,4,10,542.8427,202727.0474,3.517612,0.00318,0.242497,0.00048
7,1C,4,10,543.8428,202728.0475,3.517742,0.00318,-0.026973,0.00048
7,1C,4,10,544.843,202729.0477,3.517959,0.00318,-0.027155,0.000481
7,1C,4,10,545.8433,202730.048,3.51814,0.00318,-0.027328,0.000482
7,1C,4,10,546.8436,202731.0483,3.518318,0.00318,-0.027469,0.000483
7,1C,4,10,547.8437,202732.0484,3.518483,0.00318,-0.027627,0.000484
7,1C,4,10,548.8437,202733.0484,3.518658,0.00318,-0.027808,0.000485
7,1C,4,10,549.8438,202734.0485,3.518847,0.00318,-0.027986,0.000486
7,1C,4,10,550.844,202735.0487,3.519049,0.00318,-0.028083,0.000487
7,1C,4,10,551.8442,202736.0489,3.519211,0.00318,-0.028334,0.000487
7,1C,4,10,552.8441,202737.0488,3.519412,0.00318,-0.028497,0.000488
7,1C,4,10,553.8442,202738.0489,3.519563,0.00318,-0.028645,0.000489
7,1C,4,10,554.8443,202739.049,3.519737,0.00318,-0.028763,0.00049
7,1C,4,10,555.8444,202740.0491,3.519902,0.00318,-0.028893,0.000491
7,1C,4,10,556.8447,202741.0494,3.520059,0.00318,-0.028987,0.000492
7,1C,4,10,557.8448,202742.0495,3.520238,0.00318,-0.029069,0.000493
7,1C,4,10,558.845,202743.0497,3.520389,0.00318,-0.0292,0.000494
7,1C,4,10,559.845,202744.0497,3.520533,0.00318,-0.029355,0.000495
7,1C,4,10,560.8452,202745.0499,3.520722,0.00318,-0.029483,0.000495
7,1C,4,10,561.8456,202746.0503,3.520885,0.00318,-0.02953,0.000496
7,1C,4,10,562.8458,202747.0505,3.52106,0.00318,-0.029692,0.000497
7,1C,4,10,563.8459,202748.0506,3.521242,0.00318,-0.029886,0.000498
7,1C,4,10,564.8459,202749.0506,3.521453,0.00318,-0.030033,0.000499
7,1C,4,10,565.846,202750.0507,3.521609,0.00318,-0.030186,0.0005
7,1C,4,10,566.8462,202751.0509,3.521746,0.00318,-0.030347,0.000501
7,1C,4,10,567.8461,202752.0508,3.521971,0.00318,-0.030503,0.000502
7,1C,4,10,568.8461,202753.0508,3.52213,0.00318,-0.030711,0.000502
7,1C,4,10,569.8461,202754.0508,3.522324,0.00318,-0.030872,0.000503
7,1C,4,10,570.8462,202755.0509,3.522514,0.00318,-0.030995,0.000504
7,1C,4,10,571.8462,202756.0509,3.522642,0.00318,-0.031149,0.000505
7,1C,4,10,572.8464,202757.0511,3.522736,0.00318,-0.03117,0.000506
7,1C,4,10,573.8467,202758.0514,3.522871,0.00318,-0.031285,0.000507
7,1C,4,10,574.8469,202759.0516,3.523021,0.00318,-0.031432,0.000508
7,1C,4,10,575.8471,202760.0518,3.52314,0.00318,-0.031572,0.000509
7,1C,4,10,576.8471,202761.0518,3.523339,0.00318,-0.031703,0.00051
7,1C,4,10,577.8473,202762.052,3.523464,0.00318,-0.031799,0.00051
7,1C,4,10,578.8473,202763.052,3.523653,0.00318,-0.031984,0.000511
7,1C,4,10,579.8474,202764.0521,3.52382,0.00318,-0.032099,0.000512
7,1C,4,10,580.8475,202765.0522,3.524001,0.00318,0.23741,0.000513
7,1C,4,10,581.8477,202766.0524,3.524169,0.00318,-0.032473,0.000514
7,1C,4,10,582.848,202767.0527,3.524347,0.00318,-0.032601,0.000515
7,1C,4,10,583.848,202768.0527,3.524518,0.00318,-0.032758,0.000516
7,1C,4,10,584.8481,202769.0528,3.524666,0.00318,-0.032915,0.000517
7,1C,4,10,585.8483,202770.053,3.524832,0.00318,-0.033066,0.000518
7,1C,4,10,586.8485,202771.0532,3.525025,0.00318,-0.033283,0.000518
7,1C,4,10,587.8485,202772.0532,3.525182,0.00318,-0.033325,0.000519
7,1C,4,10,588.8487,202773.0534,3.525341,0.00318,-0.033491,0.00052
7,1C,4,10,589.8489,202774.0536,3.525473,0.00318,-0.033667,0.000521
7,1C,4,10,590.8491,202775.0538,3.525646,0.00318,-0.033826,0.000522
7,1C,4,10,591.8491,202776.0538,3.525834,0.00318,-0.033963,0.000523
7,1C,4,10,592.8493,202777.054,3.525988,0.00318,-0.034086,0.000524
7,1C,4,10,593.8494,202778.0541,3.526123,0.00318,-0.034286,0.000525
7,1C,4,10,594.8496,202779.0543,3.526311,0.00318,-0.03448,0.000525
7,1C,4,10,595.8498,202780.0545,3.526429,0.00318,-0.034561,0.000526
7,1C,4,10,596.8499,202781.0546,3.526616,0.00318,-0.034727,0.000527
7,1C,4,10,597.8502,202782.0549,3.526785,0.00318,-0.034999,0.000528
7,1C,4,10,598.8504,202783.0551,3.526978,0.00318,-0.035067,0.000529
7,1C,4,10,599.8505,202784.0552,3.527142,0.00318,-0.035247,0.00053
7,1C,4,10,600.8507,202785.0554,3.527303,0.00318,-0.035391,0.000531
7,1C,4,10,601.851,202786.0557,3.527473,0.00318,-0.035468,0.000532
7,1C,4,10,602.8512,202787.0559,3.527544,0.00318,-0.035511,0.000533
7,1C,4,10,603.8512,202788.0559,3.527703,0.00318,-0.035659,0.000533
7,1C,4,10,604.8514,202789.0561,3.527894,0.00318,-0.035785,0.000534
7,1C,4,10,605.8516,202790.0563,3.52798,0.00318,-0.035858,0.000535
7,1C,4,10,606.852,202791.0567,3.528189,0.00318,-0.036036,0.000536
7,1C,4,10,607.8523,202792.057,3.528245,0.00318,-0.036008,0.000537
7,1C,4,10,608.8524,202793.0571,3.528427,0.00318,-0.036183,0.000538
7,1C,4,10,609.8528,202794.0575,3.528604,0.00318,-0.0364,0.000539
7,1C,4,10,610.8528,202795.0575,3.528813,0.00318,-0.036526,0.00054
7,1C,4,10,611.8529,202796.0576,3.528936,0.00318,-0.036641,0.00054
7,1C,4,10,612.8529,202797.0576,3.529125,0.00318,-0.036841,0.000541
7,1C,4,10,613.8531,202798.0578,3.529259,0.00318,-0.036979,0.000542
7,1C,4,10,614.8533,202799.058,3.529413,0.00318,-0.037096,0.000543
7,1C,4,10,615.8535,202800.0582,3.529565,0.00318,-0.037339,0.000544
7,1C,4,10,616.8537,202801.0584,3.529768,0.00318,-0.037774,0.000545
7,1C,4,10,617.8538,202802.0585,3.529878,0.00318,-0.037868,0.000546
7,1C,4,10,618.8541,202803.0588,3.53002,0.00318,-0.037661,0.000547
7,1C,4,10,619.8543,202804.059,3.530144,0.00318,-0.037949,0.000548
7,1C,4,10,620.8543,202805.059,3.530326,0.00318,-0.038007,0.000548
7,1C,4,10,621.8546,202806.0593,3.53047,0.00318,-0.038261,0.000549
7,1C,4,10,622.8547,202807.0594,3.530608,0.00318,-0.038458,0.00055
7,1C,4,10,623.8549,202808.0596,3.530809,0.00318,-0.03849,0.000551
7,1C,4,10,624.8549,202809.0596,3.530945,0.00318,-0.039983,0.000552
7,1C,4,10,625.8551,202810.0598,3.531089,0.00318,-0.039673,0.000553
7,1C,4,10,626.8551,202811.0598,3.531262,0.00318,-0.039484,0.000554
7,1C,4,10,627.8551,202812.0598,3.531422,0.00318,-0.039401,0.000555
7,1C,4,10,628.8553,202813.06,3.53158,0.00318,-0.039179,0.000555
7,1C,4,10,629.8554,202814.0601,3.531708,0.00318,0.230538,0.000556
7,1C,4,10,630.8556,202815.0603,3.531855,0.00318,-0.03928,0.000557
7,1C,4,10,631.8558,202816.0605,3.531979,0.00318,-0.039328,0.000558
7,1C,4,10,632.856,202817.0607,3.532163,0.00318,-0.039479,0.000559
7,1C,4,10,633.8562,202818.0609,3.532289,0.00318,-0.039602,0.00056
7,1C,4,10,634.8564,202819.0611,3.532424,0.00318,-0.039722,0.000561
7,1C,4,10,635.8566,202820.0613,3.532586,0.00318,-0.039906,0.000562
7,1C,4,10,636.8567,202821.0614,3.532731,0.00318,-0.040044,0.000563
7,1C,4,10,637.8569,202822.0616,3.532875,0.00318,-0.040184,0.000563
7,1C,4,10,638.857,202823.0617,3.533035,0.00318,-0.040293,0.000564
7,1C,4,10,639.857,202824.0617,3.533216,0.00318,-0.040509,0.000565
7,1C,4,10,640.857,202825.0617,3.533349,0.00318,-0.04064,0.000566
7,1C,4,10,641.8573,202826.062,3.533519,0.00318,-0.040778,0.000567
7,1C,4,10,642.8574,202827.0621,3.533667,0.00318,-0.040908,0.000568
7,1C,4,10,643.8578,202828.0625,3.533781,0.00318,-0.040949,0.000569
7,1C,4,10,644.8578,202829.0625,3.533926,0.00318,-0.041067,0.00057
7,1C,4,10,645.8579,202830.0626,3.53406,0.00318,-0.041518,0.000571
7,1C,4,10,646.8581,202831.0628,3.534189,0.00318,-0.04161,0.000571
7,1C,4,10,647.8581,202832.0628,3.534324,0.00318,-0.041669,0.000572
7,1C,4,10,648.8584,202833.0631,3.534506,0.00318,-0.041739,0.000573
7,1C,4,10,649.8587,202834.0634,3.534626,0.00318,-0.041771,0.000574
7,1C,4,10,650.8587,202835.0634,3.534784,0.00318,-0.041849,0.000575
7,1C,4,10,651.859,202836.0637,3.534941,0.00318,-0.041984,0.000576
7,1C,4,10,652.8593,202837.064,3.535076,0.00318,-0.042538,0.000577
7,1C,4,10,653.8594,202838.0641,3.535221,0.00318,-0.042297,0.000578
7,1C,4,10,654.8597,202839.0644,3.53539,0.00318,-0.042355,0.000578
7,1C,4,10,655.8599,202840.0646,3.53555,0.00318,-0.042499,0.000579
7,1C,4,10,656.8599,202841.0646,3.535676,0.00318,-0.042679,0.00058
7,1C,4,10,657.86,202842.0647,3.535788,0.00318,-0.042758,0.000581
7,1C,4,10,658.86,202843.0647,3.535944,0.00318,-0.042917,0.000582
7,1C,4,10,659.8601,202844.0648,3.536043,0.00318,-0.043053,0.000583
7,1C,4,10,660.8601,202845.0648,3.536222,0.00318,-0.043223,0.000584
7,1C,4,10,661.8602,202846.0649,3.536355,0.00318,-0.043327,0.000585
7,1C,4,10,662.8603,202847.065,3.536525,0.00318,-0.043508,0.000586
7,1C,4,10,663.8603,202848.065,3.53667,0.00318,-0.04346,0.000586
7,1C,4,10,664.8603,202849.065,3.536783,0.00318,-0.043869,0.000587
7,1C,4,10,665.8606,202850.0653,3.536945,0.00318,-0.044028,0.000588
7,1C,4,10,666.8606,202851.0653,3.5371,0.00318,-0.045488,0.000589
7,1C,4,10,667.8608,202852.0655,3.537242,0.00318,-0.044688,0.00059
7,1C,4,10,668.8609,202853.0656,3.537396,0.00318,-0.044417,0.000591
7,1C,4,10,669.8609,202854.0656,3.537505,0.00318,-0.044567,0.000592
7,1C,4,10,670.861,202855.0657,3.537656,0.00318,-0.044585,0.000593
7,1C,4,10,671.8611,202856.0658,3.537784,0.00318,-0.044682,0.000593
7,1C,4,10,672.8615,202857.0662,3.537951,0.00318,-0.044897,0.000594
7,1C,4,10,673.8615,202858.0662,3.53806,0.00318,-0.044995,0.000595
7,1C,4,10,674.8618,202859.0665,3.538202,0.00318,-0.045143,0.000596
7,1C,4,10,675.862,202860.0667,3.538351,0.00318,-0.045244,0.000597
7,1C,4,10,676.8622,202861.0669,3.538552,0.00318,-0.045431,0.000598
7,1C,4,10,677.8624,202862.0671,3.538646,0.00318,-0.045421,0.000599
7,1C,4,10,678.8624,202863.0671,3.538773,0.00318,-0.045451,0.0006
7,1C,4,10,679.8625,202864.0672,3.538949,0.00318,-0.045547,0.000601
7,1C,4,10,680.8625,202865.0672,3.539093,0.00318,-0.045669,0.000601
7,1C,4,10,681.8626,202866.0673,3.539239,0.00318,-0.045747,0.000602
7,1C,4,10,682.8629,202867.0676,3.539378,0.00318,-0.045855,0.000603
